37.781251,15.914425,8.962328,24.757874,24.131191,9.335044,19.499088,31.405852,7.815843,14.813716,33.223468,7.669537,16.388347,19.848438,9.501289,6
39.134926,16.152544,9.109407,25.350813,25.324828,10.014681,18.799786,32.709843,8.942688,14.784277,34.544055,8.052275,16.400507,20.681981,9.830913,6
40.607799,19.232306,7.805672,26.873191,25.356984,15.949774,23.000149,30.871852,8.599692,17.211144,33.113589,9.439618,17.998846,22.023704,13.221004,6
39.665692,19.770032,9.885638,26.769192,26.112129,16.200142,22.994905,31.751243,8.912756,17.782433,33.468919,8.928893,19.073813,22.344919,11.648664,6
41.04904,20.25174,8.41254,26.48962,24.550637,15.979998,22.641055,31.803252,9.663882,16.121854,35.439441,9.310576,18.218833,23.332343,12.90428,6
43.645864,23.001679,9.089985,34.828527,26.054238,14.342695,37.623391,30.934555,16.088607,32.871649,35.114353,11.638252,28.860777,25.265326,14.111729,6
41.763067,23.620005,7.501161,33.394449,26.722324,14.79852,36.118864,32.912733,15.909077,32.187191,35.517478,11.147414,28.355522,25.30035,14.285762,6
28.224813,11.27354,6.753183,23.909134,24.555552,12.532872,20.075485,34.268104,14.223725,13.001448,33.336453,14.363395,15.349503,20.193392,10.933129,6
26.719485,11.226033,5.877755,24.512598,24.64002,11.958148,20.738985,32.328013,12.973493,13.221097,31.634193,13.484519,15.457534,18.981908,10.495881,6
27.525271,11.487186,5.787088,24.624665,24.085198,12.680949,20.946711,32.480043,14.092971,13.463466,31.807248,14.082571,15.329414,19.132489,10.610231,6
31.151234,14.631643,8.262124,26.858282,19.3236,10.807438,23.293875,31.221702,12.907477,12.650169,32.626642,13.248601,14.615902,17.730224,7.686013,6
31.306324,15.3081,8.629526,26.348328,19.143141,10.538675,22.612223,31.37323,12.446806,11.302569,33.412656,13.475851,14.337523,18.068308,7.542346,6
30.901974,15.031553,8.078321,26.711339,18.867515,10.54674,23.501084,31.904616,13.067682,12.786853,33.473875,13.510967,14.621486,17.643159,7.589976,6
38.593143,29.436295,13.801833,38.51785,27.986257,21.041711,34.115523,35.532783,22.932608,27.870519,35.916231,15.415728,25.146632,19.343402,9.280806,6
37.749176,29.501912,12.679576,40.787263,25.868437,19.74834,37.140294,33.249276,21.337887,30.215874,34.189969,14.071967,24.954031,20.489927,8.647237,6
37.773117,29.32253,13.788447,36.721863,27.681752,20.394126,31.955862,35.169784,21.866229,25.728567,35.203244,14.710579,24.285226,19.223129,9.282275,6
22.151789,15.451815,24.324989,31.590246,53.242215,20.673935,30.133151,55.359842,24.239191,24.864308,53.165215,23.829239,28.42593,40.449197,19.779969,6
23.475759,15.284263,23.438538,31.539025,53.135931,20.650871,29.812769,54.199618,24.94537,24.065824,50.948915,24.098069,27.332315,39.802926,19.77069,6
24.908289,25.953762,29.12177,20.991682,40.734985,22.892652,28.43001,55.272022,20.96282,29.000224,54.488606,20.671568,31.992798,45.352591,23.145854,6
31.466311,21.644038,22.044847,31.95015,47.852393,29.101034,34.391872,55.857278,28.567944,36.365444,53.038154,27.53398,39.291277,39.40175,19.207213,6
30.183395,22.563581,23.930453,30.946701,48.288082,29.680033,35.82562,56.101122,28.249103,39.058164,53.472175,28.093212,41.86338,40.392161,21.489271,6
31.857016,22.5539,22.718342,30.854178,49.469799,29.71351,34.173513,56.373985,29.326054,37.759834,53.065913,28.043137,41.763277,40.45768,20.653908,6
22.333963,16.023715,15.239185,30.870466,50.780098,22.619665,28.766708,60.426461,26.106355,22.42944,60.258419,26.589,31.931879,39.908905,18.974207,6
22.256002,16.508988,14.43113,31.436184,50.445401,22.60042,29.009735,59.706887,25.330257,22.612057,59.55279,25.846921,32.17905,39.658161,18.292925,6
21.436084,15.836405,15.364437,32.320257,50.909262,22.062167,29.609818,59.737335,25.089833,23.835415,59.156117,25.695461,32.767859,38.682622,18.31831,6
18.42855,13.97167,15.69539,34.225522,46.011469,24.398752,25.861264,59.566539,30.234964,19.599548,59.753814,28.971549,25.072353,34.896797,18.994314,6
18.975844,14.199,16.157531,34.275824,46.279893,24.704237,26.485362,59.020042,30.414043,20.363786,59.591183,29.546078,26.15257,34.491471,19.626356,6
18.463992,14.19322,16.490467,33.964335,46.613007,24.573239,26.025215,59.029409,30.834005,19.529284,59.560396,29.509503,25.017908,33.416736,18.983606,6
37.210594,15.206046,14.46166,16.330549,45.046089,22.775707,11.134123,56.780457,28.785811,6.094538,53.97155,28.319052,12.400053,34.080324,28.259658,6
17.862307,6.933725,33.815368,39.860162,69.202063,29.079874,13.559403,20.988892,4.288462,9.044312,14.372929,6.475939,8.253889,11.397362,11.497408,7
17.997709,6.973341,34.194342,39.253183,69.869715,29.498143,12.787566,20.461436,3.926639,8.939536,14.047982,6.555959,8.133522,10.575185,11.413435,7
27.673491,20.422024,29.106178,51.489494,76.016049,28.617969,14.01245,19.195958,6.758065,7.448219,11.204303,8.621741,12.12235,10.576251,10.662041,7
28.178014,21.738704,27.03507,49.535064,77.422807,25.124264,13.948146,19.83585,6.079819,8.448118,11.826279,7.449422,12.388999,10.469055,10.12698,7
26.475425,21.552906,25.509554,49.467594,79.030999,25.437372,14.213953,21.227571,7.325735,7.676987,11.919806,7.787131,11.421215,10.21087,10.571872,7
29.003343,30.672479,31.323936,58.291309,78.505734,21.151978,19.251192,24.947575,4.491728,15.620112,16.100173,3.260745,20.479561,8.438893,1.855528,7
28.183078,28.876846,28.424006,55.57251,79.657187,20.494887,18.115348,24.88548,2.041316,13.974167,17.30062,3.179078,19.306064,9.163082,2.641761,7
28.17428,31.444568,31.081197,58.457767,78.083432,21.20092,18.804066,24.673104,3.247295,14.752549,16.635881,3.476044,19.480815,8.466805,1.906397,7
29.008488,21.808328,30.006011,56.59631,65.179542,29.910045,19.709139,19.836527,3.120713,8.650589,14.04794,6.599824,10.796836,13.138361,9.076962,7
29.520467,21.557911,30.433357,57.152285,65.006602,29.762303,19.765246,20.139876,2.961015,8.604981,14.432866,6.488442,10.480705,13.398623,9.024085,7
28.466698,22.266575,31.562003,58.049013,65.456384,29.814478,19.452201,20.363881,3.137413,8.229601,14.19764,6.465083,10.532521,13.280197,9.150931,7
17.052684,6.593045,22.353983,34.768741,67.495397,24.832093,11.513175,23.698996,2.312493,10.697456,17.402616,6.65155,6.597223,6.110856,10.278024,7
17.538511,6.675805,20.871593,35.273077,67.612965,22.773262,11.539666,24.727585,2.7747,10.484245,18.824287,6.92129,6.639628,6.938718,10.253952,7
17.427328,6.588646,22.74127,34.522374,68.556515,23.372469,10.768093,24.535159,2.808862,10.392775,18.263947,6.895306,6.690824,6.51662,10.337114,7
12.696605,7.422109,21.558194,35.785481,64.021154,23.979256,12.479198,25.913667,3.216232,9.671299,19.715559,7.881462,5.128443,7.845092,10.658801,7
12.094757,7.517991,22.338265,35.456859,64.040825,24.713438,12.420611,25.708411,3.092802,10.102546,19.83863,7.683717,5.517724,7.663663,10.547875,7
11.994776,7.68537,21.646402,35.248008,63.658197,24.58187,12.0942,25.1564,3.138248,10.095108,19.348837,7.578472,5.76738,7.257853,10.498547,7
33.683341,31.773851,16.943878,57.860669,79.235725,20.3291,25.687215,19.290148,4.897613,16.658885,8.91651,1.435427,15.656743,6.169218,3.745279,7
31.952645,30.844104,20.675056,60.094413,76.556253,20.473161,24.572308,19.015204,4.243625,15.774284,8.722653,1.568327,15.558997,6.256799,4.336753,7
31.178912,25.430864,27.623356,62.654229,66.222572,28.748945,21.994407,18.756829,2.838052,12.947939,13.99285,5.632501,17.437216,13.175014,6.8612,7
31.01058,24.91819,27.813578,62.831555,66.329815,28.354322,22.963506,18.864004,3.488495,12.799511,14.255917,6.147243,16.436393,13.138878,7.167075,7
32.021812,26.091981,26.557425,62.406023,67.056423,27.491085,22.861126,19.020605,3.538739,12.572619,14.3056,5.850303,15.93422,13.429374,7.452515,7
26.736953,16.858172,19.639131,49.336878,67.142274,27.558232,5.951614,30.156426,13.822121,6.952612,17.126506,11.387977,16.357457,10.560542,10.085315,7
26.062798,16.223847,17.342362,46.843601,66.427296,26.613121,5.648871,29.939932,13.943519,7.148637,17.462281,12.558213,15.596467,10.650462,10.86912,7
26.753723,16.048882,16.576034,47.075605,67.258249,26.228516,6.198924,29.299356,13.903006,7.034474,16.995659,12.736861,16.307319,10.611167,11.100383,7
24.117328,22.396164,28.571248,47.146889,75.171715,21.632029,7.420508,29.865921,17.30323,5.111156,18.737292,11.803284,17.863173,11.104269,8.171607,7
29.684831,23.88815,19.62884,49.40717,72.708308,28.974104,10.273101,27.76302,13.553051,5.046773,17.773285,7.924468,19.395302,9.889251,9.01468,7
29.790243,24.940871,19.358475,49.766212,73.948223,28.219892,10.781803,28.590161,12.577913,5.348287,17.608961,7.305485,19.625053,9.880665,9.147267,7
22.004624,19.870883,25.022272,59.526615,64.861542,22.352693,8.902077,27.78124,17.069899,2.113399,16.859861,13.913473,15.263037,12.184519,8.691652,7
23.126993,20.838175,23.63911,60.802473,62.474326,22.064319,8.682908,24.822389,15.792089,2.474556,13.521348,12.131148,15.148609,10.483132,7.871747,7
23.096254,19.918303,23.23448,58.63548,64.780953,21.618101,8.830539,26.077322,16.362601,1.433977,14.281703,13.290424,14.376678,10.515975,7.648056,7
